ID,DATA_ID,TERMINAL_ID,READ_TIME,COUNTER_ID,MEASUREMENT_DATE,RAWDATA_CREATED_AT,CREATED_AT,UPDATED_AT,ACCELERATIONS,SIMILARITY_METRIC,PROC_CHANGED,PROC_STATUS,PROC_ERROR_ID,CONTRACTED_CYCLE_TIME,MOLD_ID,MOLD_CODE
16969,3236,EM-PL-TM103,2023-05-08 16:55:07.000,EMA2252M10022,20230508031232,2023-05-08 16:55:29,2023-05-08 16:55:34,,"[{""time"":""0.01"",""value"":""65.535""},{""time"":""0.04"",""value"":""65.535""},{""time"":""0.07"",""value"":""65.535""},{""time"":""0.1"",""value"":""65.535""},{""time"":""0.13"",""value"":""65.535""},{""time"":""0.16"",""value"":""65.535""},{""time"":""0.19"",""value"":""65.535""},{""time"":""0.22"",""value"":""65.535""},{""time"":""0.25"",""value"":""65.535""},{""time"":""0.28"",""value"":""65.535""},{""time"":""1.01"",""value"":""65.535""},{""time"":""1.04"",""value"":""65.535""},{""time"":""1.07"",""value"":""65.535""},{""time"":""1.11"",""value"":""65.535""},{""time"":""1.14"",""value"":""65.535""},{""time"":""1.17"",""value"":""65.535""},{""time"":""1.2"",""value"":""65.535""},{""time"":""1.26"",""value"":""65.535""},{""time"":""1.29"",""value"":""65.535""},{""time"":""5.76"",""value"":""65.535""},{""time"":""5.79"",""value"":""65.535""},{""time"":""5.82"",""value"":""65.535""},{""time"":""5.85"",""value"":""65.535""},{""time"":""5.88"",""value"":""65.535""},{""time"":""5.91"",""value"":""65.535""},{""time"":""5.94"",""value"":""65.535""},{""time"":""6.06"",""value"":""65.535""},{""time"":""6.09"",""value"":""65.535""},{""time"":""6.12"",""value"":""65.535""},{""time"":""28.83"",""value"":""65.535""}]",,,CREATED,,,,
16970,3236,EM-PL-TM103,2023-05-08 16:55:07.000,EMA2252M10022,20230508031603,2023-05-08 16:55:29,2023-05-08 16:55:34,,"[{""time"":""0.01"",""value"":""65.535""},{""time"":""0.04"",""value"":""65.535""},{""time"":""0.07"",""value"":""65.535""},{""time"":""0.1"",""value"":""65.535""},{""time"":""0.13"",""value"":""65.535""},{""time"":""0.16"",""value"":""65.535""},{""time"":""0.19"",""value"":""65.535""},{""time"":""0.22"",""value"":""65.535""},{""time"":""0.25"",""value"":""65.535""},{""time"":""0.28"",""value"":""65.535""},{""time"":""0.98"",""value"":""65.535""},{""time"":""1.01"",""value"":""65.535""},{""time"":""1.04"",""value"":""65.535""},{""time"":""1.07"",""value"":""65.535""},{""time"":""1.11"",""value"":""65.535""},{""time"":""1.14"",""value"":""65.535""},{""time"":""1.17"",""value"":""65.535""},{""time"":""1.2"",""value"":""65.535""},{""time"":""1.23"",""value"":""65.535""},{""time"":""1.26"",""value"":""65.535""},{""time"":""1.29"",""value"":""65.535""},{""time"":""5.73"",""value"":""65.535""},{""time"":""5.76"",""value"":""65.535""},{""time"":""5.79"",""value"":""65.535""},{""time"":""5.82"",""value"":""65.535""},{""time"":""5.88"",""value"":""65.535""},{""time"":""5.91"",""value"":""65.535""},{""time"":""6.03"",""value"":""65.535""},{""time"":""6.06"",""value"":""65.535""},{""time"":""27.89"",""value"":""65.535""}]",,,CREATED,,,,
16971,3236,EM-PL-TM103,2023-05-08 16:55:07.000,EMA2252M10022,20230508032107,2023-05-08 16:55:29,2023-05-08 16:55:34,,"[{""time"":""0.01"",""value"":""65.535""},{""time"":""0.04"",""value"":""65.535""},{""time"":""0.07"",""value"":""65.535""},{""time"":""0.1"",""value"":""65.535""},{""time"":""0.13"",""value"":""65.535""},{""time"":""0.16"",""value"":""65.535""},{""time"":""0.19"",""value"":""65.535""},{""time"":""0.22"",""value"":""65.535""},{""time"":""0.25"",""value"":""65.535""},{""time"":""0.28"",""value"":""65.535""},{""time"":""0.31"",""value"":""65.535""},{""time"":""1.04"",""value"":""65.535""},{""time"":""1.07"",""value"":""65.535""},{""time"":""1.11"",""value"":""65.535""},{""time"":""1.14"",""value"":""65.535""},{""time"":""1.17"",""value"":""65.535""},{""time"":""1.2"",""value"":""65.535""},{""time"":""1.23"",""value"":""65.535""},{""time"":""1.26"",""value"":""65.535""},{""time"":""1.29"",""value"":""65.535""},{""time"":""1.32"",""value"":""65.535""},{""time"":""5.79"",""value"":""65.535""},{""time"":""5.82"",""value"":""65.535""},{""time"":""5.85"",""value"":""65.535""},{""time"":""5.88"",""value"":""65.535""},{""time"":""5.91"",""value"":""65.535""},{""time"":""6.06"",""value"":""65.535""},{""time"":""6.09"",""value"":""65.535""},{""time"":""6.12"",""value"":""65.535""},{""time"":""27.92"",""value"":""65.535""}]",,,CREATED,,,,
16972,3236,EM-PL-TM103,2023-05-08 16:55:07.000,EMA2252M10022,20230508032512,2023-05-08 16:55:29,2023-05-08 16:55:34,,"[{""time"":""0.01"",""value"":""65.535""},{""time"":""0.04"",""value"":""65.535""},{""time"":""0.07"",""value"":""65.535""},{""time"":""0.1"",""value"":""65.535""},{""time"":""0.13"",""value"":""65.535""},{""time"":""0.16"",""value"":""65.535""},{""time"":""0.19"",""value"":""65.535""},{""time"":""0.22"",""value"":""65.535""},{""time"":""0.25"",""value"":""65.535""},{""time"":""0.28"",""value"":""65.535""},{""time"":""0.31"",""value"":""65.535""},{""time"":""0.38"",""value"":""65.535""},{""time"":""1.01"",""value"":""65.535""},{""time"":""1.04"",""value"":""65.535""},{""time"":""1.07"",""value"":""65.535""},{""time"":""1.11"",""value"":""65.535""},{""time"":""1.14"",""value"":""65.535""},{""time"":""1.17"",""value"":""65.535""},{""time"":""1.2"",""value"":""65.535""},{""time"":""1.29"",""value"":""65.535""},{""time"":""5.79"",""value"":""65.535""},{""time"":""5.82"",""value"":""65.535""},{""time"":""5.85"",""value"":""65.535""},{""time"":""5.88"",""value"":""65.535""},{""time"":""5.97"",""value"":""65.535""},{""time"":""6.09"",""value"":""65.535""},{""time"":""6.12"",""value"":""65.535""},{""time"":""6.15"",""value"":""65.535""},{""time"":""6.18"",""value"":""65.535""},{""time"":""27.95"",""value"":""65.535""}]",,,CREATED,,,,
16973,3236,EM-PL-TM103,2023-05-08 16:55:07.000,EMA2252M10022,20230508032921,2023-05-08 16:55:29,2023-05-08 16:55:34,,"[{""time"":""0.01"",""value"":""65.535""},{""time"":""0.04"",""value"":""65.535""},{""time"":""0.07"",""value"":""65.535""},{""time"":""0.1"",""value"":""65.535""},{""time"":""0.13"",""value"":""65.535""},{""time"":""0.16"",""value"":""65.535""},{""time"":""0.19"",""value"":""65.535""},{""time"":""0.22"",""value"":""65.535""},{""time"":""0.25"",""value"":""65.535""},{""time"":""0.28"",""value"":""65.535""},{""time"":""0.31"",""value"":""65.535""},{""time"":""1.01"",""value"":""65.535""},{""time"":""1.04"",""value"":""65.535""},{""time"":""1.07"",""value"":""65.535""},{""time"":""1.11"",""value"":""65.535""},{""time"":""1.14"",""value"":""65.535""},{""time"":""1.17"",""value"":""65.535""},{""time"":""1.2"",""value"":""65.535""},{""time"":""1.26"",""value"":""65.535""},{""time"":""1.32"",""value"":""65.535""},{""time"":""5.79"",""value"":""65.535""},{""time"":""5.82"",""value"":""65.535""},{""time"":""5.85"",""value"":""65.535""},{""time"":""5.88"",""value"":""65.535""},{""time"":""5.97"",""value"":""65.535""},{""time"":""6.09"",""value"":""65.535""},{""time"":""6.12"",""value"":""65.535""},{""time"":""6.15"",""value"":""65.535""},{""time"":""6.18"",""value"":""65.535""},{""time"":""27.95"",""value"":""65.535""}]",,,CREATED,,,,
16974,3237,EM-PL-TM103,2023-05-08 16:55:18.000,EMA2252M10022,20230508033250,2023-05-08 16:55:39,2023-05-08 16:55:44,,"[{""time"":""0.01"",""value"":""65.535""},{""time"":""0.04"",""value"":""65.535""},{""time"":""0.07"",""value"":""65.535""},{""time"":""0.1"",""value"":""65.535""},{""time"":""0.13"",""value"":""65.535""},{""time"":""0.16"",""value"":""65.535""},{""time"":""0.19"",""value"":""65.535""},{""time"":""0.22"",""value"":""65.535""},{""time"":""0.25"",""value"":""65.535""},{""time"":""0.28"",""value"":""65.535""},{""time"":""0.98"",""value"":""65.535""},{""time"":""1.01"",""value"":""65.535""},{""time"":""1.04"",""value"":""65.535""},{""time"":""1.07"",""value"":""65.535""},{""time"":""1.11"",""value"":""65.535""},{""time"":""1.14"",""value"":""65.535""},{""time"":""1.17"",""value"":""65.535""},{""time"":""1.26"",""value"":""65.535""},{""time"":""1.29"",""value"":""65.535""},{""time"":""5.76"",""value"":""65.535""},{""time"":""5.79"",""value"":""65.535""},{""time"":""5.82"",""value"":""65.535""},{""time"":""5.85"",""value"":""65.535""},{""time"":""5.91"",""value"":""65.535""},{""time"":""6.06"",""value"":""65.535""},{""time"":""6.09"",""value"":""65.535""},{""time"":""6.12"",""value"":""65.535""},{""time"":""6.15"",""value"":""65.535""},{""time"":""7.82"",""value"":""65.535""},{""time"":""27.89"",""value"":""65.535""}]",,,CREATED,,,,
16975,3237,EM-PL-TM103,2023-05-08 16:55:18.000,EMA2252M10022,20230508034027,2023-05-08 16:55:39,2023-05-08 16:55:44,,"[{""time"":""0.01"",""value"":""65.535""},{""time"":""0.04"",""value"":""65.535""},{""time"":""0.07"",""value"":""65.535""},{""time"":""0.1"",""value"":""65.535""},{""time"":""0.13"",""value"":""65.535""},{""time"":""0.16"",""value"":""65.535""},{""time"":""0.19"",""value"":""65.535""},{""time"":""0.22"",""value"":""65.535""},{""time"":""0.25"",""value"":""65.535""},{""time"":""0.28"",""value"":""65.535""},{""time"":""1.07"",""value"":""65.535""},{""time"":""1.11"",""value"":""65.535""},{""time"":""1.14"",""value"":""65.535""},{""time"":""1.17"",""value"":""65.535""},{""time"":""1.2"",""value"":""65.535""},{""time"":""1.23"",""value"":""65.535""},{""time"":""1.26"",""value"":""65.535""},{""time"":""1.32"",""value"":""65.535""},{""time"":""5.82"",""value"":""65.535""},{""time"":""5.85"",""value"":""65.535""},{""time"":""5.91"",""value"":""65.535""},{""time"":""6.0"",""value"":""65.535""},{""time"":""6.12"",""value"":""65.535""},{""time"":""6.15"",""value"":""65.535""},{""time"":""6.18"",""value"":""65.535""},{""time"":""6.21"",""value"":""65.535""},{""time"":""6.24"",""value"":""65.535""},{""time"":""7.91"",""value"":""65.535""},{""time"":""7.95"",""value"":""65.535""},{""time"":""28.01"",""value"":""65.535""}]",,,CREATED,,,,
16976,3237,EM-PL-TM103,2023-05-08 16:55:18.000,EMA2252M10022,20230508034424,2023-05-08 16:55:39,2023-05-08 16:55:44,,"[{""time"":""0.01"",""value"":""65.535""},{""time"":""0.04"",""value"":""65.535""},{""time"":""0.1"",""value"":""65.535""},{""time"":""0.13"",""value"":""65.535""},{""time"":""0.16"",""value"":""65.535""},{""time"":""0.19"",""value"":""65.535""},{""time"":""0.22"",""value"":""65.535""},{""time"":""0.25"",""value"":""65.535""},{""time"":""0.28"",""value"":""65.535""},{""time"":""0.31"",""value"":""65.535""},{""time"":""0.35"",""value"":""65.535""},{""time"":""1.07"",""value"":""65.535""},{""time"":""1.11"",""value"":""65.535""},{""time"":""1.14"",""value"":""65.535""},{""time"":""1.17"",""value"":""65.535""},{""time"":""1.2"",""value"":""65.535""},{""time"":""1.23"",""value"":""65.535""},{""time"":""1.29"",""value"":""65.535""},{""time"":""1.35"",""value"":""65.535""},{""time"":""5.82"",""value"":""65.535""},{""time"":""5.85"",""value"":""65.535""},{""time"":""5.97"",""value"":""65.535""},{""time"":""6.12"",""value"":""65.535""},{""time"":""6.15"",""value"":""65.535""},{""time"":""6.18"",""value"":""65.535""},{""time"":""6.21"",""value"":""65.535""},{""time"":""6.24"",""value"":""65.535""},{""time"":""6.27"",""value"":""65.535""},{""time"":""7.7"",""value"":""65.535""},{""time"":""27.98"",""value"":""65.535""}]",,,CREATED,,,,
16977,3237,EM-PL-TM103,2023-05-08 16:55:18.000,EMA2252M10022,20230508034936,2023-05-08 16:55:39,2023-05-08 16:55:44,,"[{""time"":""0.01"",""value"":""65.535""},{""time"":""0.04"",""value"":""65.535""},{""time"":""0.07"",""value"":""65.535""},{""time"":""0.1"",""value"":""65.535""},{""time"":""0.13"",""value"":""65.535""},{""time"":""0.16"",""value"":""65.535""},{""time"":""0.19"",""value"":""65.535""},{""time"":""0.22"",""value"":""65.535""},{""time"":""0.25"",""value"":""65.535""},{""time"":""0.28"",""value"":""65.535""},{""time"":""0.31"",""value"":""65.535""},{""time"":""1.07"",""value"":""65.535""},{""time"":""1.11"",""value"":""65.535""},{""time"":""1.14"",""value"":""65.535""},{""time"":""1.17"",""value"":""65.535""},{""time"":""1.23"",""value"":""65.535""},{""time"":""5.82"",""value"":""65.535""},{""time"":""5.85"",""value"":""65.535""},{""time"":""5.88"",""value"":""65.535""},{""time"":""5.91"",""value"":""65.535""},{""time"":""5.94"",""value"":""65.535""},{""time"":""6.0"",""value"":""65.535""},{""time"":""6.12"",""value"":""65.535""},{""time"":""6.15"",""value"":""65.535""},{""time"":""6.18"",""value"":""65.535""},{""time"":""6.21"",""value"":""65.535""},{""time"":""6.24"",""value"":""65.535""},{""time"":""7.91"",""value"":""65.535""},{""time"":""7.95"",""value"":""65.535""},{""time"":""31.96"",""value"":""65.535""}]",,,CREATED,,,,
16978,3237,EM-PL-TM103,2023-05-08 16:55:18.000,EMA2252M10022,20230508035448,2023-05-08 16:55:39,2023-05-08 16:55:44,,"[{""time"":""0.01"",""value"":""65.535""},{""time"":""0.04"",""value"":""65.535""},{""time"":""0.07"",""value"":""65.535""},{""time"":""0.1"",""value"":""65.535""},{""time"":""0.13"",""value"":""65.535""},{""time"":""0.16"",""value"":""65.535""},{""time"":""0.19"",""value"":""65.535""},{""time"":""0.22"",""value"":""65.535""},{""time"":""0.25"",""value"":""65.535""},{""time"":""0.28"",""value"":""65.535""},{""time"":""0.31"",""value"":""65.535""},{""time"":""0.35"",""value"":""65.535""},{""time"":""0.38"",""value"":""65.535""},{""time"":""1.2"",""value"":""65.535""},{""time"":""1.23"",""value"":""65.535""},{""time"":""1.26"",""value"":""65.535""},{""time"":""1.29"",""value"":""65.535""},{""time"":""1.32"",""value"":""65.535""},{""time"":""1.47"",""value"":""65.535""},{""time"":""5.94"",""value"":""65.535""},{""time"":""5.97"",""value"":""65.535""},{""time"":""6.0"",""value"":""65.535""},{""time"":""6.03"",""value"":""65.535""},{""time"":""6.09"",""value"":""65.535""},{""time"":""6.24"",""value"":""65.535""},{""time"":""6.27"",""value"":""65.535""},{""time"":""6.3"",""value"":""65.535""},{""time"":""6.33"",""value"":""65.535""},{""time"":""6.36"",""value"":""65.535""},{""time"":""28.1"",""value"":""65.535""}]",,,CREATED,,,,
16979,3237,EM-PL-TM103,2023-05-08 16:55:18.000,EMA2252M10022,20230508035934,2023-05-08 16:55:39,2023-05-08 16:55:44,,"[{""time"":""0.01"",""value"":""65.535""},{""time"":""0.07"",""value"":""65.535""},{""time"":""0.1"",""value"":""65.535""},{""time"":""0.13"",""value"":""65.535""},{""time"":""0.16"",""value"":""65.535""},{""time"":""0.19"",""value"":""65.535""},{""time"":""0.22"",""value"":""65.535""},{""time"":""0.25"",""value"":""65.535""},{""time"":""0.28"",""value"":""65.535""},{""time"":""1.11"",""value"":""65.535""},{""time"":""1.14"",""value"":""65.535""},{""time"":""1.17"",""value"":""65.535""},{""time"":""1.2"",""value"":""65.535""},{""time"":""1.29"",""value"":""65.535""},{""time"":""5.85"",""value"":""65.535""},{""time"":""5.88"",""value"":""65.535""},{""time"":""5.91"",""value"":""65.535""},{""time"":""5.94"",""value"":""65.535""},{""time"":""5.97"",""value"":""65.535""},{""time"":""6.15"",""value"":""65.535""},{""time"":""6.18"",""value"":""65.535""},{""time"":""6.21"",""value"":""65.535""},{""time"":""6.24"",""value"":""65.535""},{""time"":""6.27"",""value"":""65.535""},{""time"":""7.95"",""value"":""65.535""},{""time"":""7.98"",""value"":""65.535""},{""time"":""8.01"",""value"":""65.535""},{""time"":""8.04"",""value"":""65.535""},{""time"":""8.1"",""value"":""65.535""},{""time"":""28.04"",""value"":""65.535""}]",,,CREATED,,,,
16980,3237,EM-PL-TM103,2023-05-08 16:55:18.000,EMA2252M10022,20230508040315,2023-05-08 16:55:39,2023-05-08 16:55:44,,"[{""time"":""0.01"",""value"":""65.535""},{""time"":""0.07"",""value"":""65.535""},{""time"":""0.1"",""value"":""65.535""},{""time"":""0.13"",""value"":""65.535""},{""time"":""0.16"",""value"":""65.535""},{""time"":""0.19"",""value"":""65.535""},{""time"":""0.22"",""value"":""65.535""},{""time"":""0.25"",""value"":""65.535""},{""time"":""1.01"",""value"":""65.535""},{""time"":""1.04"",""value"":""65.535""},{""time"":""1.07"",""value"":""65.535""},{""time"":""1.11"",""value"":""65.535""},{""time"":""1.17"",""value"":""65.535""},{""time"":""1.32"",""value"":""65.535""},{""time"":""5.76"",""value"":""65.535""},{""time"":""5.79"",""value"":""65.535""},{""time"":""5.82"",""value"":""65.535""},{""time"":""5.85"",""value"":""65.535""},{""time"":""5.88"",""value"":""65.535""},{""time"":""5.91"",""value"":""65.535""},{""time"":""5.94"",""value"":""65.535""},{""time"":""6.06"",""value"":""65.535""},{""time"":""6.09"",""value"":""65.535""},{""time"":""6.12"",""value"":""65.535""},{""time"":""6.15"",""value"":""65.535""},{""time"":""6.18"",""value"":""65.535""},{""time"":""7.85"",""value"":""65.535""},{""time"":""7.88"",""value"":""65.535""},{""time"":""7.91"",""value"":""65.535""},{""time"":""27.92"",""value"":""65.535""}]",,,CREATED,,,,
16981,3237,EM-PL-TM103,2023-05-08 16:55:18.000,EMA2252M10022,20230508040732,2023-05-08 16:55:39,2023-05-08 16:55:44,,"[{""time"":""0.04"",""value"":""65.535""},{""time"":""0.07"",""value"":""65.535""},{""time"":""0.1"",""value"":""65.535""},{""time"":""0.13"",""value"":""65.535""},{""time"":""0.16"",""value"":""65.535""},{""time"":""0.19"",""value"":""65.535""},{""time"":""0.22"",""value"":""65.535""},{""time"":""0.25"",""value"":""65.535""},{""time"":""0.28"",""value"":""65.535""},{""time"":""1.04"",""value"":""65.535""},{""time"":""1.07"",""value"":""65.535""},{""time"":""1.11"",""value"":""65.535""},{""time"":""1.14"",""value"":""65.535""},{""time"":""1.2"",""value"":""65.535""},{""time"":""1.29"",""value"":""65.535""},{""time"":""1.32"",""value"":""65.535""},{""time"":""5.79"",""value"":""65.535""},{""time"":""5.82"",""value"":""65.535""},{""time"":""5.85"",""value"":""65.535""},{""time"":""5.88"",""value"":""65.535""},{""time"":""5.91"",""value"":""65.535""},{""time"":""5.94"",""value"":""65.535""},{""time"":""5.97"",""value"":""65.535""},{""time"":""6.09"",""value"":""65.535""},{""time"":""6.12"",""value"":""65.535""},{""time"":""6.15"",""value"":""65.535""},{""time"":""6.18"",""value"":""65.535""},{""time"":""6.21"",""value"":""65.535""},{""time"":""7.88"",""value"":""65.535""},{""time"":""32.14"",""value"":""65.535""}]",,,CREATED,,,,
16982,3237,EM-PL-TM103,2023-05-08 16:55:18.000,EMA2252M10022,20230508041131,2023-05-08 16:55:39,2023-05-08 16:55:44,,"[{""time"":""0.01"",""value"":""65.535""},{""time"":""0.04"",""value"":""65.535""},{""time"":""0.1"",""value"":""65.535""},{""time"":""0.13"",""value"":""65.535""},{""time"":""0.16"",""value"":""65.535""},{""time"":""0.19"",""value"":""65.535""},{""time"":""0.22"",""value"":""65.535""},{""time"":""0.25"",""value"":""65.535""},{""time"":""0.28"",""value"":""65.535""},{""time"":""0.31"",""value"":""65.535""},{""time"":""1.01"",""value"":""65.535""},{""time"":""1.04"",""value"":""65.535""},{""time"":""1.07"",""value"":""65.535""},{""time"":""1.11"",""value"":""65.535""},{""time"":""1.14"",""value"":""65.535""},{""time"":""1.17"",""value"":""65.535""},{""time"":""1.32"",""value"":""65.535""},{""time"":""5.79"",""value"":""65.535""},{""time"":""5.82"",""value"":""65.535""},{""time"":""5.85"",""value"":""65.535""},{""time"":""5.88"",""value"":""65.535""},{""time"":""5.91"",""value"":""65.535""},{""time"":""5.94"",""value"":""65.535""},{""time"":""6.09"",""value"":""65.535""},{""time"":""6.12"",""value"":""65.535""},{""time"":""6.15"",""value"":""65.535""},{""time"":""6.18"",""value"":""65.535""},{""time"":""7.88"",""value"":""65.535""},{""time"":""7.91"",""value"":""65.535""},{""time"":""28.98"",""value"":""65.535""}]",,,CREATED,,,,
